7,0,0,0,2,0,0,0,0
8,1,1,0,3,0,0,0,0
9,0,2,0,0,0,0,0,0
10,0,0,0,0,0,0,1,0
11,6,0,0,0,0,0,1,0
14,4,6,0,1,4,3,1,3
15,1,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0
19,4,0,0,0,0,0,0,0
20,37,2,0,0,20,0,6,1
22,0,2,1,3,0,0,0,0
23,0,0,1,0,0,0,0,0
27,1,0,0,0,0,0,0,0
28,1,1,0,5,0,2,0,0
29,6,2,2,8,4,2,0,1
30,1,0,0,0,0,0,0,0
33,0,2,2,0,0,1,0,0
34,1,3,1,2,0,0,0,0
35,1,5,1,0,1,0,0,0
36,6,10,7,6,0,0,0,0
37,0,0,0,0,1,0,0,0
38,0,0,0,0,1,0,0,0
39,0,0,0,0,1,0,0,0
40,4,5,5,1,3,12,2,2
41,0,0,0,0,2,1,0,0
42,1,2,1,0,0,4,1,0
43,6,14,5,8,7,28,14,0
44,0,1,0,2,0,0,1,0
45,0,4,0,2,1,1,1,0
46,0,1,0,0,0,0,0,0
47,2,3,0,1,6,1,1,0
48,6,3,2,0,1,0,0,0
49,5,2,0,2,2,7,1,1
50,0,0,0,0,2,5,4,0
51,0,0,0,0,1,0,0,0
52,0,0,1,0,1,2,0,0
53,0,0,0,0,2,2,0,0
54,0,1,1,0,1,5,1,0
55,1,1,1,0,0,3,0,0
56,5,2,1,0,2,3,2,0
59,0,1,0,0,0,0,0,0
60,0,1,0,0,1,0,0,0
61,0,1,0,0,0,0,0,0
62,0,1,0,0,1,0,0,0
66,0,1,0,0,0,0,0,0
68,3,6,6,2,4,8,6,1
69,14,15,1,0,1,6,2,0
70,0,0,0,0,0,0,1,0
71,0,1,0,1,0,3,2,0
73,1,0,0,0,0,1,0,0
75,0,0,0,0,1,0,0,0
78,4,5,1,6,1,0,0,0
79,1,1,0,0,1,0,0,0
80,0,0,0,0,0,0,0,1
81,0,0,1,0,7,0,0,9
82,0,0,0,0,2,0,1,13
85,0,0,1,0,0,0,0,0
86,1,0,1,0,1,16,12,1
87,0,0,1,0,0,0,1,0
88,0,0,1,0,0,0,0,0
89,1,1,5,1,14,5,2,1
91,2,1,0,0,0,0,1,0
98,0,4,1,0,1,2,1,2
99,0,0,0,0,1,0,0,0
104,0,0,0,0,0,1,0,0
105,0,0,0,0,0,5,5,0
106,0,0,0,0,0,2,4,0
107,1,0,0,0,0,5,5,1
108,1,0,0,0,1,14,3,2
109,20,11,4,6,4,8,9,0
110,0,0,0,0,0,2,6,0
111,3,0,0,0,0,0,0,0
113,0,0,0,0,0,0,2,0
115,1,0,0,0,0,0,0,0
116,5,2,0,7,0,0,0,0
117,1,0,0,0,0,0,0,0
118,0,0,0,0,0,1,1,0
119,0,0,0,0,0,1,0,0
120,54,61,9,11,4,5,3,0
121,0,0,0,0,0,1,0,0
125,6,7,0,0,0,0,0,0
127,1,0,0,0,14,3,10,30
128,0,0,0,0,1,0,0,3
129,0,0,2,1,0,1,3,0
135,0,0,0,0,13,1,0,0
136,0,0,0,0,3,2,1,2
143,10,9,8,5,2,0,0,1
144,1,6,2,2,0,0,0,0
145,1,2,1,2,0,0,0,0
149,0,0,0,0,0,5,5,0
150,0,0,0,0,0,0,1,0
151,0,3,6,0,5,0,1,2
152,0,2,2,0,5,0,0,2
153,2,1,0,8,0,0,2,0
154,1,0,0,0,0,0,1,0
155,0,0,0,1,0,0,0,0
160,1,1,0,0,0,0,0,0
161,8,8,3,0,0,0,0,0
164,1,0,0,0,0,0,0,0
165,1,0,3,0,6,14,7,6
166,0,0,0,0,2,0,0,0
167,0,0,0,0,1,0,0,0
168,0,1,0,0,1,0,0,0
171,0,1,0,0,0,0,2,0
173,0,0,0,0,0,3,3,0
174,0,0,0,0,0,1,7,0
177,0,0,0,0,0,6,8,0
179,0,0,0,0,0,1,1,0
180,0,0,0,0,0,4,2,2
182,14,2,0,0,0,0,1,1
183,0,1,2,1,0,0,0,0
184,1,1,0,0,0,0,0,0
185,6,2,5,1,0,0,0,0
186,3,2,4,1,0,0,0,0
187,0,1,0,0,0,0,0,0
190,0,1,0,0,0,0,0,0
195,2,0,1,0,8,1,1,1
198,0,1,12,0,7,0,1,0
199,0,0,1,0,2,0,0,0
200,3,1,0,1,0,0,0,0
201,3,0,0,1,0,0,0,0
204,0,1,4,0,2,0,1,0
205,2,1,12,3,2,5,10,1
206,1,2,0,1,0,6,3,0
207,0,0,0,1,0,3,0,0
212,1,0,0,0,0,0,0,0
213,3,0,0,0,0,1,0,0
214,0,0,0,0,2,8,8,0
215,0,0,0,0,0,0,1,0
216,0,0,0,0,0,0,1,2
217,0,1,0,4,0,1,0,0
218,0,0,0,1,0,0,0,0
219,0,0,0,1,0,0,0,0
220,0,5,2,5,0,2,2,0
221,1,7,3,3,0,0,1,0
224,4,1,1,0,0,0,0,0
225,1,1,2,0,0,0,0,0
226,11,9,8,1,1,0,0,0
236,0,0,0,0,0,0,0,1
238,2,0,0,0,0,0,0,0
247,3,0,3,0,1,2,2,5
255,2,0,0,0,0,2,1,0
256,0,0,0,0,0,1,2,0
260,1,0,0,0,1,0,0,0
261,2,1,0,0,0,0,0,0
262,1,0,0,0,0,1,0,0
263,52,18,12,24,1,1,0,0
267,4,0,0,0,0,1,2,0
269,0,1,0,0,1,1,0,0
270,0,0,0,0,1,0,0,0
271,0,0,0,0,3,0,0,0
273,1,0,0,0,0,1,0,0
274,3,0,1,0,1,0,0,0
276,0,1,0,0,0,0,0,0
277,2,1,0,1,0,3,2,0
280,0,1,0,0,0,0,0,0
281,0,1,0,0,0,0,0,0
282,0,1,0,0,0,0,0,0
286,3,3,0,0,0,0,0,0
287,0,0,0,0,0,2,0,0
289,0,0,0,1,0,0,1,0
290,1,3,2,6,0,1,2,0
291,0,2,0,1,0,0,0,0
292,0,0,0,0,1,0,0,1
293,0,0,0,1,1,0,0,0
296,1,0,0,0,2,0,0,0
297,0,0,0,0,3,1,0,1
301,1,0,0,0,0,0,0,0
302,0,1,0,0,0,0,0,0
303,2,3,0,0,0,0,0,0
304,5,1,0,0,0,0,0,0
305,2,8,3,0,0,0,0,0
307,2,1,3,0,35,1,0,13
308,1,0,0,0,1,0,0,0
309,2,0,0,0,0,0,0,0
312,0,0,0,0,3,1,0,1
313,0,0,0,0,6,1,3,6
314,1,0,1,0,6,0,0,2
315,0,0,0,0,2,0,0,1
316,1,1,0,3,0,1,0,0
317,5,6,3,5,3,7,1,0
318,0,0,0,0,0,3,7,0
319,0,0,0,0,0,4,7,0
320,0,0,0,0,0,1,0,0
321,0,0,0,0,0,2,1,0
322,0,0,0,0,0,3,2,1
328,0,0,0,0,0,2,0,1
329,0,0,0,0,0,14,11,16
330,3,0,0,0,0,1,0,0
331,1,0,0,0,1,0,0,0
332,3,0,8,0,4,1,4,0
333,0,0,0,0,0,7,7,4
336,1,0,0,0,1,3,1,0
337,4,0,0,0,12,7,6,0
338,3,1,3,0,4,1,0,1
343,0,0,0,0,0,11,11,1
344,0,0,0,0,0,0,2,0
346,0,0,0,0,0,17,15,1
347,0,0,0,4,0,0,0,0
350,1,0,0,0,0,0,0,0
353,0,0,0,1,0,0,0,0
354,0,0,0,1,0,0,3,1
363,0,0,0,0,0,17,12,22
365,0,1,0,0,0,0,1,0
366,0,0,0,0,0,6,4,0
367,0,0,0,1,0,8,6,0
368,0,0,0,0,0,3,2,0
370,2,0,0,0,0,3,0,0
371,0,0,0,0,0,1,0,0
372,0,0,0,0,0,3,1,0
373,0,0,0,0,0,13,9,0
374,0,0,0,0,0,1,0,0
375,0,0,0,0,0,1,2,0
376,0,0,0,0,0,1,0,0
377,0,0,0,0,0,1,2,0
378,0,0,0,0,0,4,1,0
379,7,3,0,0,0,0,0,0
380,5,1,0,0,1,1,1,0
381,0,2,2,3,0,1,1,0
382,21,24,0,5,0,0,2,0
383,1,3,0,0,0,0,0,0
384,1,4,3,4,0,2,4,0
386,0,0,0,4,0,0,0,0
388,0,0,0,3,0,0,0,0
389,0,0,0,0,0,8,9,0
390,0,0,0,0,0,23,22,3
391,0,0,0,0,0,1,1,1
392,0,0,0,0,0,17,8,21
394,4,0,0,1,0,0,0,0
399,0,0,0,0,8,0,1,7
400,1,0,0,0,2,1,0,2
401,1,3,8,1,0,0,0,0
402,0,0,0,0,0,1,6,9
403,0,0,0,0,1,3,16,19
405,1,0,1,0,0,0,0,0
409,0,0,0,0,0,3,9,2
410,0,0,0,0,0,0,1,0
415,4,1,0,0,14,0,0,5
416,0,1,0,5,0,0,0,0
417,9,0,3,0,14,1,0,1
418,3,0,0,0,1,10,7,14
423,0,0,1,0,1,0,0,0
424,0,1,12,0,3,0,2,0
425,1,0,0,0,0,0,0,0
427,0,1,0,1,0,0,0,0
428,0,1,0,0,0,9,2,0
429,1,1,0,0,0,0,0,0
430,0,2,1,6,0,2,0,0
431,0,0,0,2,0,0,0,0
432,0,0,0,1,0,0,0,0
433,0,0,0,1,0,0,0,0
435,1,0,0,0,0,0,0,0
436,7,2,0,0,0,0,1,0
437,10,2,3,1,0,0,0,0
438,3,2,10,0,14,0,1,0
439,0,0,0,0,1,0,0,0
440,0,0,0,0,5,1,1,3
441,0,0,0,0,1,0,0,0
445,0,0,0,0,1,0,0,1
446,0,0,0,0,5,1,1,1
447,0,0,0,0,0,0,0,1
448,0,0,0,0,0,0,0,1
449,0,0,0,0,0,0,1,0
450,0,0,0,0,0,12,11,2
451,4,0,0,0,2,1,0,0
452,5,2,2,3,5,4,3,0
453,6,0,0,1,3,4,3,0
454,1,0,0,0,0,0,0,0
455,0,0,0,0,0,1,0,0
456,0,0,0,0,0,7,4,0
457,0,0,0,0,0,3,5,0
459,0,1,0,0,0,0,0,0
461,2,0,1,0,1,8,3,0
462,0,0,0,1,0,0,0,0
463,7,7,1,0,0,1,5,0
465,0,0,0,1,0,0,1,0
466,0,0,1,0,0,0,0,0
467,0,0,1,0,0,0,0,0
468,4,4,0,0,0,0,0,0
474,5,2,0,1,0,0,0,0
475,1,0,0,0,0,4,0,0
476,1,2,0,4,2,8,0,0
477,10,0,1,1,0,0,0,0
478,1,0,0,0,0,0,0,0
481,0,0,0,1,0,0,0,0
482,0,1,0,0,0,3,3,0
483,1,5,0,0,0,7,7,0
484,0,1,0,0,0,0,0,0
485,0,0,0,1,0,0,1,0
491,0,10,11,0,0,8,5,4
492,0,1,3,1,2,7,3,3
493,0,0,0,0,0,2,3,4
494,1,1,0,0,7,4,1,2
495,11,0,1,0,11,2,0,3
496,0,2,9,5,0,1,1,0
497,0,0,0,2,0,0,1,0
498,0,0,0,2,0,0,0,0
499,0,0,0,2,0,0,0,0
502,1,1,1,2,0,0,0,0
503,0,1,0,0,0,2,0,0
506,0,1,0,10,0,2,0,0
507,3,3,0,2,0,2,0,0
508,0,0,0,1,0,0,0,0
509,0,0,0,4,0,0,0,0
516,0,0,0,0,0,1,2,0
517,8,4,0,0,5,5,4,0
518,0,0,0,0,0,1,2,0
519,0,0,0,1,0,0,0,0
522,0,0,0,0,0,0,1,0
523,4,3,0,1,1,0,0,0
524,0,0,0,1,0,0,0,0
525,0,0,0,2,0,0,0,0
527,5,3,0,0,0,1,0,0
529,0,0,0,0,0,3,1,0
530,3,0,0,0,1,2,4,1
531,0,0,0,0,0,3,1,0
533,4,0,0,0,0,0,0,0
534,1,0,0,0,1,0,0,2
539,0,0,0,0,0,1,0,0
540,0,0,0,0,0,2,0,0
541,0,0,0,0,0,1,0,1
543,1,1,0,0,0,0,0,0
544,0,0,1,0,0,0,0,0
545,0,0,1,0,3,0,1,0
548,2,3,3,0,3,4,9,1
554,0,0,0,1,0,1,0,0
556,0,0,0,0,0,2,7,0
557,1,0,0,0,7,0,0,1
558,14,9,5,2,2,8,6,0
559,3,0,0,0,0,0,0,0
560,3,1,0,0,0,0,0,0
561,0,0,0,0,0,2,0,0
562,0,0,2,0,0,3,4,2
565,0,0,0,0,1,1,0,0
566,1,0,7,0,22,6,1,0
568,2,0,0,0,1,0,4,0
570,0,0,0,0,0,2,1,0
575,61,42,16,9,1,3,6,2
576,0,0,0,1,0,0,0,0
578,8,3,2,0,0,1,0,0
582,0,0,5,0,12,7,5,7
585,1,0,1,0,1,1,0,0
586,17,21,4,2,1,0,1,0
594,0,1,0,0,9,0,0,2
595,0,0,0,0,13,2,1,4
598,3,0,0,0,3,0,0,0
603,1,0,0,0,0,2,1,0
605,1,0,1,4,0,0,0,0
607,0,0,0,1,0,0,0,0
608,1,0,0,5,0,3,2,0
611,0,1,0,0,0,0,0,0
612,1,0,0,0,0,0,0,0
614,1,0,0,0,0,0,0,0
615,1,2,0,1,0,2,0,0
616,4,4,0,2,0,4,1,0
617,5,18,1,5,0,7,5,0
621,1,0,0,0,0,1,0,0
622,0,0,0,0,0,1,0,0
623,0,0,1,0,0,1,0,0
628,0,0,0,0,0,5,0,0
629,2,1,0,0,2,1,1,0
630,1,1,1,0,0,0,0,0
631,3,0,0,0,0,0,0,0
632,1,0,0,0,0,0,0,0
633,2,0,0,0,0,0,0,0
634,1,0,0,0,0,0,0,0
637,2,0,1,0,0,1,0,0
638,0,1,0,0,0,0,0,0
641,0,0,4,0,0,0,0,0
642,2,4,8,2,0,1,1,0
643,0,0,1,0,0,0,0,0
644,3,2,2,0,0,3,1,0
645,2,0,1,0,15,10,2,5
646,0,0,0,0,1,0,0,0
652,1,1,0,0,0,0,0,0
653,0,0,0,2,0,0,0,0
654,0,0,0,2,0,0,0,0
655,3,0,2,2,2,4,2,0
656,0,0,2,2,0,0,0,0
657,0,0,1,7,1,1,1,0
658,2,4,4,1,4,5,3,1
661,2,4,1,8,0,0,0,0
662,1,0,0,0,0,0,0,0
668,1,0,0,0,0,0,0,0
669,0,0,0,0,0,1,0,0
679,12,8,0,0,1,5,3,0
680,2,0,0,0,2,3,4,2
681,0,1,0,0,0,0,0,0
684,0,0,1,0,13,12,5,5
687,0,0,0,0,0,1,0,0
688,0,0,1,0,1,1,0,0
692,2,0,4,0,1,0,0,1
693,1,0,10,0,7,1,0,2
694,1,2,0,0,0,0,0,0
695,1,1,0,0,0,0,0,0
696,0,1,0,0,0,0,0,0
697,0,1,0,0,0,0,0,0
698,0,1,0,0,0,0,0,0
699,3,2,0,0,0,0,0,0
700,0,0,0,0,4,4,6,7
701,1,0,2,0,1,0,0,0
702,1,4,4,0,14,12,8,1
703,0,0,0,0,0,3,1,0
704,0,0,0,0,0,1,0,0
705,0,3,0,3,0,9,5,1
706,0,0,0,0,0,2,3,0
707,7,5,4,1,1,0,0,0
708,3,1,0,0,0,0,0,0
709,2,1,0,0,0,0,0,0
710,1,4,0,2,0,0,0,0
711,0,0,0,0,0,1,0,0
712,0,0,0,0,0,1,0,0
724,1,0,1,0,0,0,0,0
728,0,0,0,0,0,4,5,9
730,0,1,0,0,0,0,0,0
731,0,2,0,0,0,0,0,0
734,0,1,0,0,0,0,0,0
735,4,14,2,6,0,6,3,0
737,1,1,2,0,1,0,1,0
738,5,4,2,0,8,1,0,0
739,1,1,0,0,1,1,0,0
745,0,0,0,0,0,1,0,0
746,0,0,0,1,1,3,2,2
747,0,0,0,0,5,3,2,0
748,1,1,0,0,0,0,0,0
749,1,1,0,0,0,0,0,0
750,0,1,0,0,0,5,0,1
751,0,2,0,0,0,5,1,2
752,0,0,0,1,0,5,0,0
753,0,0,0,0,0,1,0,0
754,0,2,2,2,0,9,1,2
759,0,1,0,0,0,1,1,0
760,0,1,0,1,0,4,0,0
761,14,0,0,2,0,0,1,0
762,8,0,0,1,0,0,0,0
768,0,0,1,0,0,0,0,0
769,0,0,1,0,3,3,7,0
770,0,0,0,0,3,16,15,16
773,0,2,9,12,2,3,5,0
776,0,1,0,3,0,0,0,0
777,2,7,2,13,0,7,3,0
778,0,2,0,1,0,0,0,0
779,0,1,0,0,0,0,0,0
780,0,2,0,4,0,1,0,0
783,0,0,3,0,0,0,0,0
784,1,2,4,0,0,0,0,0
785,0,0,0,0,0,1,0,0
793,0,0,0,0,1,0,0,0
794,0,0,1,0,0,8,3,0
795,0,0,0,0,0,3,1,2
796,1,0,2,0,3,2,0,0
797,1,0,0,0,0,7,1,0
798,1,0,0,0,0,2,0,0
799,2,0,0,0,0,14,6,0
800,1,0,0,0,0,4,0,0
801,1,0,0,1,0,0,0,0
802,0,0,0,1,0,0,0,0
803,0,0,0,1,0,0,0,0
804,0,0,0,1,0,0,0,0
805,0,0,0,3,0,0,0,0
806,0,0,0,1,0,0,0,0
807,0,0,0,1,0,0,0,0
808,3,0,0,0,8,0,0,2
812,0,0,0,0,0,0,3,0
813,0,0,0,0,0,1,0,0
814,5,14,0,3,0,2,0,0
815,0,0,0,0,0,1,1,0
816,0,0,0,0,0,2,2,0
819,1,1,0,5,0,0,1,0
826,4,3,9,0,12,16,8,0
827,0,1,1,0,2,1,1,10
830,0,0,0,0,0,2,0,0
831,0,0,9,1,10,7,8,5
832,0,0,0,0,9,1,1,0
833,0,0,0,0,0,12,6,1
834,0,0,0,0,0,0,1,1
835,0,0,0,1,0,0,0,0
836,1,2,0,1,1,1,1,0
837,0,0,0,2,0,0,0,0
838,0,0,0,2,0,0,0,0
839,0,0,0,3,0,0,0,0
840,0,0,0,0,0,0,1,0
841,1,2,0,4,2,2,2,0
842,3,0,1,0,4,1,1,0
843,1,0,0,0,1,4,5,0
844,1,0,0,0,0,0,0,0
845,1,0,1,0,0,0,0,0
846,1,0,0,0,0,0,0,0
847,3,1,1,0,0,0,0,0
848,2,0,0,0,1,0,0,0
849,1,0,0,0,0,0,0,0
850,4,1,0,0,0,3,0,0
851,0,0,0,0,0,1,0,0
852,0,0,0,0,0,1,0,0
853,7,4,0,1,0,5,3,0
854,0,0,0,0,0,0,1,0
855,0,0,0,0,0,1,1,0
860,2,1,0,0,2,3,0,1
862,0,0,0,0,1,0,0,0
863,0,0,0,0,12,3,0,1
864,0,0,0,1,3,0,0,0
865,1,3,6,4,4,0,0,0
867,0,0,0,0,0,1,0,0
868,22,11,2,6,0,2,1,0
870,0,0,1,0,2,0,0,1
871,0,1,1,0,4,0,0,0
872,2,1,0,0,1,0,0,0
873,1,0,0,2,0,1,0,0
875,1,1,0,0,0,0,0,0
877,0,1,0,0,0,0,0,0
878,0,3,0,3,0,0,0,0
879,0,0,0,0,0,2,0,0
880,0,0,0,0,0,3,0,0
881,0,0,0,0,0,1,0,0
882,1,0,0,1,0,9,5,0
885,0,10,0,1,0,3,0,0
886,1,1,0,0,0,0,0,0
887,12,18,5,3,9,42,21,0
888,2,23,2,1,2,8,2,0
889,0,1,4,0,2,0,0,0
892,0,0,0,0,0,1,0,0
893,1,0,0,0,0,2,0,0
895,0,1,0,0,21,3,3,6
896,0,0,1,0,0,0,0,1
897,0,0,0,0,4,12,5,2
898,0,0,0,0,0,1,3,0
899,0,0,0,0,0,11,8,1
901,0,0,1,2,0,0,0,0
902,2,1,4,2,0,0,1,0
904,0,0,0,3,0,0,0,0
907,0,1,0,0,0,0,0,0
908,0,0,0,0,1,1,0,0
909,1,0,0,0,0,1,2,25
910,1,2,0,0,0,0,0,0
913,1,3,0,0,1,6,2,0
914,0,4,0,0,0,0,0,0
915,1,3,1,7,0,0,0,0
919,0,2,0,2,0,0,0,0
920,0,0,0,3,0,0,0,0
921,2,0,0,2,0,5,1,0
923,0,1,0,0,0,0,0,0
924,11,20,3,9,0,3,1,0
931,3,6,5,12,3,0,0,0
932,0,3,3,4,1,0,2,0
933,10,3,2,1,22,17,1,4
934,0,0,0,0,1,0,0,0
935,1,0,0,0,10,0,0,0
936,1,0,0,0,0,0,0,0
937,0,0,0,0,0,1,0,0
938,1,0,1,0,0,2,0,0
939,0,2,2,1,1,1,0,0
940,0,2,0,0,0,0,0,0
941,21,11,8,1,3,1,0,0
