7,0,0,0,2,0,0,0,0
942,1,1,6,2,1,0,0,0
943,1,4,2,0,0,4,1,0
944,3,4,0,0,3,1,1,3
947,4,1,0,0,0,0,0,0
948,1,1,0,0,0,0,0,0
949,2,0,0,0,0,0,0,0
950,8,1,0,0,0,0,0,0
951,1,0,0,0,0,0,0,0
952,1,0,0,0,0,0,0,0
953,4,1,0,0,0,1,0,0
954,1,0,0,0,0,0,0,0
955,1,0,0,0,0,0,0,0
956,9,1,1,0,0,0,0,0
957,2,0,0,0,0,0,0,0
958,1,0,0,1,0,0,0,0
959,2,0,0,1,0,1,0,0
960,4,0,2,0,6,6,4,1
961,0,0,0,0,0,0,1,0
962,1,0,0,0,0,2,1,0
963,3,6,3,1,5,7,5,2
964,1,0,2,0,0,0,0,0
965,5,6,1,3,2,5,0,0
976,0,0,0,0,3,5,9,0
979,0,0,6,0,14,1,0,1
980,0,0,0,0,1,0,0,0
983,1,0,0,0,0,0,1,0
984,5,0,0,0,2,8,2,0
1001,0,0,0,0,3,0,0,0
1002,0,1,2,0,0,0,0,0
1003,0,1,2,0,0,1,0,0
1004,1,1,0,0,1,0,0,1
1005,0,0,0,0,2,6,3,1
1006,1,1,2,0,2,8,4,0
1007,0,0,0,0,0,9,12,0
1008,0,1,1,0,0,0,0,1
1009,0,0,1,0,0,2,0,0
1010,0,0,1,0,0,0,0,0
1017,0,0,1,0,0,0,0,0
1018,0,0,0,0,1,0,0,0
1019,1,1,1,0,6,0,2,1
1021,0,0,0,0,0,1,1,0
1027,1,11,0,0,4,11,2,0
1028,0,0,0,0,3,5,3,0
1034,0,5,4,0,2,3,3,0
1035,1,1,0,0,0,0,0,0
1036,1,0,0,0,0,0,0,0
1037,3,3,0,0,0,0,0,0
1038,1,0,0,0,0,0,0,0
1039,1,0,0,0,0,0,0,0
1042,0,0,1,0,2,0,0,1
1051,0,0,0,0,0,1,0,0
1059,2,0,0,0,0,1,0,0
1060,2,0,0,0,0,2,0,0
1061,1,0,0,1,0,2,0,0
1062,0,0,0,0,0,7,3,0
1064,0,0,0,2,1,6,0,0
1065,1,3,0,4,0,0,0,0
1068,0,1,1,0,0,1,0,0
1069,3,16,9,2,2,14,8,0
1070,2,2,4,1,4,16,9,0
1071,4,6,6,1,6,20,13,0
1072,0,0,0,1,0,0,0,0
1073,0,0,1,1,0,5,6,0
1074,0,1,0,4,0,0,0,0
1075,0,0,2,0,1,10,8,2
1080,0,0,0,0,0,2,4,0
1081,0,0,0,0,0,5,4,4
1082,0,0,0,0,0,0,0,1
1083,5,4,2,1,0,0,0,0
1086,0,0,0,0,0,0,2,0
1090,0,0,0,0,1,19,25,0
1091,2,1,3,1,1,2,2,0
1093,2,0,0,0,0,1,0,0
1097,0,0,1,0,0,0,0,0
1104,1,0,0,0,3,2,0,1
1105,1,0,0,0,0,1,0,0
1106,1,0,0,0,0,1,0,0
1107,7,2,3,0,7,5,2,5
1108,1,0,0,0,0,1,0,0
1109,15,5,2,0,0,11,1,0
1110,0,0,0,0,0,8,2,0
1113,0,0,0,0,1,1,0,0
1114,2,0,1,1,6,6,3,0
1115,0,1,0,1,0,0,0,0
1116,0,0,0,1,0,0,0,0
1117,1,0,0,8,0,7,1,0
1118,3,12,3,6,0,0,0,0
1119,0,0,0,0,0,2,4,0
1120,0,0,0,0,0,3,4,0
1121,0,0,0,0,0,6,10,0
1122,1,0,2,1,0,0,0,0
1123,6,2,9,4,0,0,2,0
1124,0,0,0,0,1,0,0,0
1125,0,0,0,0,1,0,0,0
1126,0,0,0,0,1,0,0,0
1129,0,0,0,0,0,2,1,0
1130,0,0,0,1,0,1,0,0
1131,2,2,0,0,0,3,3,0
1132,0,0,0,0,0,1,0,0
1133,0,0,0,0,0,1,0,0
1134,12,2,0,0,1,0,0,0
1135,1,1,4,2,0,0,1,0
1136,8,4,2,7,0,1,0,0
1137,0,0,0,0,3,38,14,3
1138,0,0,0,0,0,1,1,0
1141,4,3,1,1,2,4,2,0
1142,0,0,0,1,0,4,2,0
1143,2,0,0,0,1,0,2,0
1144,1,0,0,0,0,0,0,0
1145,1,0,0,0,0,0,0,0
1146,1,0,0,0,0,1,0,0
1147,1,0,0,0,4,0,0,0
1148,0,1,0,0,0,1,1,1
1151,0,0,0,0,0,2,0,0
1152,2,3,0,0,6,9,5,2
1153,1,3,0,2,4,9,6,2
1154,0,1,0,0,3,2,1,5
1155,0,0,0,0,0,0,0,1
1156,0,0,0,0,0,1,0,1
1158,1,3,0,1,0,0,0,0
1159,0,2,0,0,0,0,0,0
1160,4,5,1,2,0,0,0,0
1161,4,7,0,3,0,0,0,0
1163,2,5,3,0,1,5,2,0
1164,0,1,0,0,0,0,0,0
1165,1,1,0,0,0,0,0,0
1166,0,1,0,0,0,0,0,0
1167,1,3,1,0,3,1,0,2
1168,0,0,0,0,0,0,1,0
1169,0,1,0,0,0,0,0,0
1170,0,1,0,0,0,0,0,0
1175,1,0,1,0,0,3,3,0
1176,0,0,2,0,0,8,4,0
1177,3,8,2,1,3,2,0,0
1178,2,0,0,0,0,0,0,0
1179,0,0,0,0,1,0,0,0
1181,0,0,0,0,0,1,0,0
1182,0,0,0,0,0,1,0,0
1183,0,0,0,1,3,7,2,0
1189,0,0,0,0,1,0,0,1
1190,0,0,0,0,1,0,0,2
1193,4,5,0,2,0,0,0,0
1194,0,0,1,0,4,0,1,7
1195,0,0,0,0,0,0,1,0
1196,0,2,1,0,0,0,2,0
1202,10,1,0,0,0,0,2,0
1203,3,1,0,0,1,0,1,0
1208,1,3,1,3,0,0,0,0
1209,0,0,1,0,0,0,0,0
1210,3,1,1,0,0,0,0,0
1211,2,1,1,0,0,1,0,0
1212,0,0,1,0,0,0,0,0
1213,0,0,0,0,0,1,0,0
1214,5,1,0,0,1,2,0,0
1216,0,0,0,1,0,0,0,0
1218,0,0,0,0,0,0,0,1
1219,0,1,0,0,0,0,0,0
1226,1,0,0,0,0,0,0,0
1228,3,15,0,0,0,2,7,0
1233,0,0,0,0,0,1,2,0
1234,0,0,0,0,0,0,1,0
1235,0,0,0,0,0,0,1,0
1236,0,0,7,0,7,0,4,0
1237,0,2,0,0,0,0,0,0
1238,4,4,1,0,6,0,1,1
1239,1,2,0,0,0,0,0,0
1240,1,2,0,1,0,0,0,0
1241,1,9,0,0,0,0,0,0
1242,6,6,1,3,2,1,0,1
1246,1,3,1,0,0,3,2,0
1247,1,4,8,0,8,0,2,0
1248,0,1,3,2,0,1,0,0
1249,1,5,3,10,0,0,0,1
1250,0,0,0,0,1,1,0,0
1253,1,2,0,0,0,0,0,0
1255,0,1,0,0,0,0,0,0
1256,0,1,0,0,0,0,0,0
1262,2,0,0,4,0,0,0,0
1263,0,0,0,0,1,0,1,0
1264,1,1,6,1,0,0,2,0
1266,0,1,0,0,0,0,0,0
1267,0,2,0,0,0,0,0,0
1268,0,1,0,0,0,0,0,0
1269,0,1,0,0,0,0,0,0
1270,1,0,0,0,0,0,2,2
1271,1,0,0,0,0,0,0,0
1275,0,0,0,0,0,1,0,0
1277,0,0,4,0,1,0,2,1
1278,0,0,2,0,0,0,1,0
1279,0,0,6,0,10,0,2,3
1280,0,0,6,0,3,1,2,0
1281,1,4,7,0,5,8,6,0
1288,0,0,0,0,0,1,1,0
1289,0,0,0,0,0,1,0,0
1290,3,0,3,0,0,0,0,0
1291,1,0,2,0,0,0,0,0
1292,1,0,1,0,0,0,0,0
1293,0,0,1,1,0,0,0,0
1294,2,0,3,0,0,0,0,0
1302,3,5,4,6,0,0,0,0
1303,4,4,0,0,0,0,0,0
1304,0,2,0,1,0,1,0,0
1310,1,0,0,0,0,4,1,0
1312,8,1,2,1,11,3,0,11
1315,0,0,0,0,1,1,0,0
1316,23,0,0,0,4,0,0,8
1317,0,0,0,0,2,1,4,10
1318,0,0,3,0,0,0,0,0
1319,0,0,1,0,10,1,3,2
1320,0,0,0,0,1,7,5,0
1321,0,0,0,0,2,6,3,0
1326,3,0,0,0,0,0,0,0
1327,1,0,0,0,0,0,0,0
1328,1,1,0,0,0,0,0,0
1329,3,0,0,0,0,0,0,0
1331,0,0,0,0,0,1,1,0
1332,1,1,0,0,0,1,4,0
1333,0,0,0,0,1,0,0,0
1334,0,0,0,0,4,0,1,0
1337,2,1,0,0,0,1,0,0
1338,2,3,0,0,0,1,0,0
1339,0,2,0,1,0,1,0,0
1340,0,2,0,0,0,0,0,0
1341,1,4,0,2,1,1,0,0
1342,0,1,1,1,0,1,0,0
1343,3,0,0,0,1,0,0,0
1344,1,0,0,0,1,0,0,0
1347,0,0,0,1,0,0,0,0
1349,0,0,0,1,0,0,1,0
1350,0,0,0,0,0,0,1,0
1351,2,3,0,2,1,2,3,0
1352,0,0,0,0,0,2,2,0
1366,4,2,0,0,2,2,0,13
1369,0,2,1,1,0,2,1,0
1370,1,0,0,0,0,0,0,0
1372,0,1,0,0,0,0,3,0
1374,0,0,1,0,0,3,1,0
1375,0,0,0,0,0,3,0,0
1383,0,0,0,0,3,0,2,1
1386,0,0,0,0,0,1,0,0
1387,1,0,0,0,0,0,0,0
1391,7,0,0,0,0,0,0,0
1394,7,0,0,1,0,0,0,0
1396,0,0,0,0,0,4,2,0
1397,0,0,0,0,1,0,0,0
1398,0,0,0,0,1,0,0,0
1399,0,0,0,0,1,1,0,0
1422,0,0,0,0,3,0,1,0
1426,1,1,0,0,0,0,0,0
1427,0,0,0,1,0,0,0,0
1430,0,0,0,0,1,1,0,0
1431,1,0,0,0,0,3,0,0
1433,2,2,0,0,0,1,0,0
1434,0,0,0,0,0,1,2,0
1435,1,0,0,0,0,0,0,0
1436,2,0,0,0,0,0,0,0
1437,6,5,0,0,14,0,0,0
1441,10,6,0,0,3,0,0,1
1442,0,0,0,0,0,1,2,0
1443,0,0,0,0,1,0,0,0
1445,0,0,1,1,0,4,1,0
1446,0,0,0,0,0,2,1,0
1456,0,0,1,0,0,0,0,0
1460,1,0,0,0,0,0,0,0
1465,0,0,8,0,2,0,0,0
1466,0,0,2,0,1,0,0,0
1467,1,0,1,0,0,0,0,0
1468,1,0,1,1,0,0,0,0
1470,0,0,0,0,0,1,0,0
1476,1,0,0,1,0,5,0,0
1477,0,0,0,0,0,2,0,0
1478,0,0,0,0,0,3,0,0
1479,0,2,1,0,0,0,0,0
1483,0,0,4,0,7,1,5,0
1484,0,0,2,0,4,1,1,0
1486,0,1,1,6,1,0,0,0
1488,2,0,0,0,0,0,0,0
1493,0,1,1,1,0,0,0,0
1499,0,0,0,1,0,1,0,0
1506,0,0,0,0,0,1,0,0
1509,0,1,0,0,0,0,0,0
1513,1,0,0,1,0,0,0,0
1514,1,0,0,0,0,0,0,0
1515,2,0,0,0,0,0,0,0
1516,1,0,1,1,10,0,0,1
1517,0,0,0,0,1,0,1,0
1525,0,0,0,0,0,1,0,0
1526,3,7,0,1,0,1,1,0
1527,5,8,1,0,0,0,0,0
1528,0,1,0,0,0,0,0,0
1531,0,2,0,0,0,1,3,0
1533,2,2,0,2,1,4,2,0
1534,7,2,0,0,1,0,0,0
1536,3,9,0,8,0,0,0,0
1537,6,5,0,1,0,0,1,1
1540,3,0,0,0,0,0,0,0
1542,1,0,0,1,0,0,0,0
1543,0,0,0,0,0,5,2,0
1544,0,0,0,0,0,2,1,0
1549,9,1,0,3,1,1,1,0
1550,0,0,0,1,0,0,0,0
1551,1,0,1,0,11,1,0,4
1555,0,2,0,0,0,0,0,0
1556,0,3,0,0,0,0,0,0
1557,0,2,0,0,0,0,0,0
1562,11,15,0,18,0,0,0,0
1564,2,4,6,2,1,4,1,0
1567,0,1,0,0,0,1,0,1
1571,1,0,0,0,0,0,0,0
1574,0,0,0,0,0,1,0,0
1575,0,0,0,0,0,1,3,0
1576,0,0,0,0,0,0,1,0
1582,0,1,0,0,0,0,0,0
1585,2,0,0,0,0,1,0,0
1590,0,0,1,0,0,0,0,8
1596,0,0,0,0,5,1,2,4
1597,0,0,0,0,0,3,0,0
1598,0,0,0,0,0,4,1,0
1601,1,0,1,0,0,1,1,0
1610,1,0,0,0,0,0,0,0
1612,1,0,0,0,0,0,0,0
1616,1,0,0,1,0,0,0,0
1618,1,2,2,2,0,0,0,0
1619,3,0,0,0,0,1,0,0
1620,1,0,0,0,0,0,0,0
1623,0,0,0,0,0,2,0,0
1624,0,0,0,0,1,3,3,1
1625,0,0,0,0,3,4,2,4
1626,1,0,0,0,0,0,0,0
1627,3,0,0,0,0,0,0,0
1629,2,2,1,3,1,0,0,0
1634,3,2,0,1,0,0,0,0
1636,0,0,0,0,1,0,0,0
1639,2,0,0,0,0,0,0,1
1640,10,4,2,0,5,1,0,3
1641,1,0,0,0,0,2,0,0
1642,3,0,0,0,0,0,0,0
1643,3,0,0,0,0,2,0,0
1644,0,0,0,0,4,1,0,4
1647,0,0,0,0,0,6,8,0
1649,5,1,7,0,6,0,2,0
1650,0,0,1,0,0,3,0,0
1651,5,1,0,1,4,6,1,0
1652,1,0,0,0,0,1,0,0
1654,0,0,1,0,0,1,0,0
1656,0,0,1,0,0,1,0,0
1657,1,1,0,1,1,2,0,0
1660,1,0,0,0,4,3,1,9
1662,0,0,0,0,2,0,0,0
1663,1,2,0,0,1,0,2,0
1664,3,3,1,0,4,6,6,0
1665,0,0,0,0,1,1,0,0
1666,0,0,0,0,1,2,1,0
1667,0,1,0,0,1,1,0,0
1670,0,0,0,0,1,0,0,0
1671,0,0,0,0,3,1,0,0
1673,0,0,0,0,1,17,4,5
1675,0,1,0,4,0,0,0,0
1676,1,1,0,3,0,0,0,0
1678,1,1,0,4,0,2,0,0
1680,0,2,1,0,0,1,0,0
1682,0,0,0,0,0,1,0,0
1683,0,7,0,5,1,6,2,0
1684,0,0,0,0,0,1,0,0
1685,0,0,0,0,0,1,0,0
1686,1,7,0,4,0,3,1,0
1688,0,3,1,0,0,0,0,0
1689,0,1,0,0,0,0,0,0
1691,0,4,2,6,0,0,0,0
1696,0,0,0,0,0,10,6,0
1699,0,1,0,0,3,0,0,1
1700,0,1,0,0,0,0,0,0
1701,1,1,0,0,2,0,0,0
1702,0,0,0,0,0,2,3,0
1703,0,0,2,0,0,7,16,0
1707,1,0,1,0,0,17,14,0
1721,6,2,1,0,0,8,1,0
1723,5,5,0,0,0,0,1,0
1726,0,0,0,0,0,1,1,0
1727,0,0,0,0,0,1,0,0
1728,0,0,0,0,0,1,0,0
1729,0,0,0,0,0,1,0,0
1730,0,1,1,0,3,2,0,0
1733,0,1,0,0,0,0,0,0
1735,5,0,0,0,1,0,0,0
1743,1,1,0,15,0,0,0,0
1744,1,1,0,1,0,2,0,0
1745,1,0,0,0,0,0,0,0
1746,0,0,0,0,0,34,16,0
1747,0,0,0,0,0,10,3,0
1748,0,0,0,0,0,0,1,0
1749,0,0,0,0,0,0,1,0
1750,1,0,0,0,0,0,0,0
1751,0,1,0,0,0,0,0,0
1752,13,6,1,1,0,0,0,0
1760,0,0,0,0,0,1,5,0
1775,1,0,0,0,0,1,0,0
1776,1,2,0,1,0,0,0,0
1777,1,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,2
1779,1,0,0,0,7,1,1,8
1780,0,0,0,0,6,0,0,3
1782,0,0,0,1,1,0,0,0
1783,0,0,0,0,2,1,0,0
1784,0,0,7,0,9,33,8,0
1790,2,4,1,0,35,1,1,12
1791,0,0,0,0,5,3,0,1
1792,1,2,0,0,1,0,0,0
1797,1,0,0,0,0,0,0,0
1798,2,1,0,1,0,0,1,0
1799,2,0,0,0,0,0,0,0
1806,0,1,0,0,0,0,0,0
1807,0,1,0,0,0,0,0,0
1814,0,1,0,0,0,33,17,0
1815,0,0,0,0,0,7,19,3
1816,0,0,0,0,0,7,7,0
1818,1,0,0,0,0,0,0,0
1819,3,9,1,11,1,5,4,0
1820,0,0,0,0,0,0,1,0
1821,0,0,0,0,0,0,2,0
1822,0,0,0,0,0,1,3,0
1828,0,0,0,0,0,4,9,0
1830,1,2,0,4,0,0,1,0
1831,1,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,1,0
1834,0,0,0,0,0,8,7,0
1835,0,0,0,0,0,4,10,0
1837,0,0,0,0,0,1,0,0
1838,0,0,0,0,1,6,0,0
1839,0,0,0,0,0,1,0,0
1840,0,0,0,0,0,1,0,0
1841,0,0,0,0,1,5,4,3
1842,0,1,0,0,0,0,0,0
1848,0,0,0,0,2,0,0,0
1849,0,0,0,0,3,0,0,1
1850,0,0,1,0,8,0,0,0
1851,0,2,1,0,0,1,1,1
1852,0,0,0,0,1,3,4,0
1853,0,0,0,0,0,0,1,0
1855,1,0,0,0,0,1,0,0
1856,3,1,1,0,0,0,0,0
1857,0,0,0,0,0,1,0,0
1859,8,7,0,0,3,16,7,1
1860,0,0,0,0,1,4,1,0
1861,1,1,1,0,5,7,1,1
1862,0,0,0,0,0,1,0,1
1865,0,0,0,0,6,9,7,8
1866,0,0,1,0,17,13,1,9
1875,0,0,0,0,0,0,1,0
1876,0,0,0,0,0,0,1,0
1877,0,0,0,0,0,5,2,0
1878,0,0,0,0,0,3,2,0
1879,0,0,0,0,0,0,1,0
1883,1,0,0,0,1,0,0,2
1884,0,0,0,0,0,1,0,0
1885,0,0,0,0,0,1,0,0
1886,12,6,0,0,5,6,2,0
1887,0,1,0,0,0,0,0,0
1888,1,2,0,0,1,0,0,0
1891,0,1,0,0,0,1,0,0
1892,0,1,0,0,0,1,1,0
1896,0,0,0,1,0,0,0,0
1897,0,1,1,2,0,0,0,0
1899,0,0,0,0,4,0,0,3
1900,0,0,0,0,1,0,0,1
1901,1,0,0,0,0,0,0,0
1903,1,0,0,0,0,0,0,0
1904,3,5,0,9,0,0,0,0
1905,0,0,0,0,2,0,0,0
1906,0,1,0,1,0,2,0,0
1907,0,0,0,1,0,0,0,0
1908,0,0,0,1,0,0,0,0
1911,0,0,0,0,1,0,0,0
1912,0,0,3,0,0,5,6,6
1913,0,0,0,0,0,1,0,0
1914,0,0,1,0,0,1,0,0
1915,0,0,0,0,0,0,1,0
1916,1,0,0,0,0,1,0,0
1917,5,2,2,2,4,7,4,0
1918,0,0,0,0,0,0,1,0
1919,0,0,0,0,0,6,0,0
1921,0,1,0,0,0,0,0,0
1922,0,0,1,0,0,0,1,1
1925,0,0,1,0,5,20,9,0
1926,0,0,0,0,0,1,0,1
1927,0,0,0,0,0,7,2,1
1928,0,0,0,0,0,9,10,1
1929,1,0,0,0,1,0,0,2
1934,0,0,0,0,0,3,8,0
1935,0,1,0,0,2,19,19,9
1939,3,0,0,1,3,0,0,0
1940,1,0,0,0,0,0,0,0
1941,1,0,0,0,0,0,0,0
1942,2,0,0,0,0,0,0,0
1944,0,0,0,0,0,4,1,0
1945,4,0,0,0,0,0,0,0
1950,0,0,0,0,0,18,5,0
1951,0,2,0,1,0,1,0,0
1952,8,7,0,4,0,0,0,0
1953,0,4,0,0,0,0,0,0
1956,0,1,0,0,0,0,0,0
1960,1,0,0,0,0,0,0,0
1961,1,0,0,0,0,0,0,0
1964,1,2,0,2,0,0,0,0
1965,1,0,0,1,0,0,0,0
1966,1,0,0,0,0,0,0,0
1967,2,1,0,0,0,2,0,0
1968,1,1,0,0,0,0,0,1
1972,1,0,0,2,0,0,2,0
1978,3,1,0,0,0,0,0,0
1981,0,0,0,0,0,7,8,6
1984,1,1,0,0,4,0,0,0
1985,0,0,0,0,4,3,0,3
1993,0,0,0,0,0,1,0,0
1994,0,0,0,0,0,1,0,0
1995,0,0,0,0,0,1,0,0
2003,0,1,1,0,3,0,1,0
2004,0,0,0,0,1,0,0,0
2005,1,2,0,0,0,1,1,0
2006,0,0,0,0,0,1,1,0
2007,0,0,0,0,0,0,1,0
2008,0,0,0,0,0,0,1,0
2009,0,0,0,0,0,2,7,0
2010,2,1,1,0,0,1,0,0
2011,0,0,0,0,0,1,0,0
2012,0,0,0,0,0,1,0,0
2013,0,0,0,0,0,1,0,0
2014,0,0,0,0,0,1,0,0
2019,0,0,0,0,0,2,1,0
2020,0,0,0,0,0,0,1,0
2021,0,1,0,1,0,1,1,0
