7,0,0,0,2,0,0,0,0
2024,0,1,0,0,0,0,0,0
2025,0,0,0,0,2,4,1,3
2026,0,0,0,3,0,0,0,0
2032,1,0,1,0,8,0,1,5
2033,0,0,1,0,0,0,0,1
2034,0,0,0,0,2,0,0,1
2038,1,0,0,2,0,0,0,0
2045,1,2,8,0,0,0,0,0
2046,1,0,5,0,5,0,0,1
2056,2,0,0,0,4,2,0,2
2062,0,2,0,1,0,0,0,0
2063,0,1,0,1,0,0,0,0
2064,1,0,0,0,0,3,3,0
2065,0,0,0,0,0,1,2,0
2066,0,0,0,0,0,1,3,0
2067,0,0,0,1,4,0,0,0
2068,0,1,0,0,2,0,0,0
2072,0,1,0,3,0,1,0,0
2073,0,0,0,1,0,0,0,0
2074,0,0,0,0,0,1,0,0
2077,0,0,2,0,0,0,0,0
2078,0,4,1,3,0,0,0,0
2079,9,1,0,1,0,0,0,0
2080,9,2,1,0,2,0,1,0
2086,0,0,5,0,11,11,3,1
2093,0,0,0,1,0,0,0,0
2096,4,3,1,0,8,2,3,0
2099,4,2,0,0,0,2,0,1
2100,0,0,1,0,1,1,0,0
2102,0,0,0,1,0,0,0,0
2103,0,0,0,0,0,3,0,0
2105,0,0,0,0,0,0,1,0
2107,0,0,0,1,0,2,1,0
2114,0,0,0,0,0,1,1,0
2123,0,2,0,0,0,0,0,0
2124,10,6,6,0,0,3,1,0
2127,0,4,0,3,0,3,1,0
2128,0,1,0,0,0,4,0,0
2129,0,0,0,0,0,0,1,0
2132,7,8,1,2,0,0,0,0
2133,0,0,1,0,0,0,0,0
2134,0,0,1,0,0,0,0,0
2135,0,0,1,0,0,0,0,0
2136,0,0,1,0,0,0,0,0
2140,0,0,1,0,2,0,1,0
2143,0,0,0,1,0,0,1,0
2144,1,0,0,0,0,0,0,0
2146,0,0,1,0,0,0,0,0
2147,0,1,1,0,0,0,0,0
2148,0,0,0,1,0,0,0,1
2154,1,0,0,0,0,0,0,0
2155,1,1,0,1,0,9,0,0
2156,0,0,0,0,0,1,0,0
2157,0,0,0,0,0,6,1,0
2158,0,0,0,0,0,1,0,0
2165,0,0,0,0,0,0,5,4
2166,1,0,0,0,0,2,1,0
2167,3,1,2,0,2,2,4,0
2168,0,0,0,1,0,2,0,0
2170,0,0,0,0,3,0,0,0
2175,0,0,0,0,0,1,0,0
2176,1,0,0,0,0,0,0,0
2177,0,0,0,0,2,0,0,0
2178,0,0,0,0,1,0,0,0
2179,2,3,3,1,0,0,0,0
2185,3,0,0,0,0,0,1,0
2186,3,2,0,0,0,2,0,0
2187,1,1,1,0,0,0,0,0
2188,2,1,0,0,0,1,0,0
2192,0,0,0,0,0,5,1,0
2193,0,0,0,0,0,6,5,0
2194,3,0,0,0,0,0,0,0
2201,0,0,0,0,0,1,1,0
2203,3,2,0,1,0,0,0,0
2204,0,1,2,1,0,0,0,0
2205,4,3,3,0,1,3,1,1
2206,1,0,0,0,0,1,0,0
2207,1,2,0,0,0,0,0,0
2208,2,1,0,0,0,1,0,0
2209,1,1,0,0,0,0,0,0
2210,1,2,0,0,0,1,0,0
2213,0,0,1,0,0,0,0,0
2214,0,2,1,0,0,0,0,0
2215,1,3,1,1,0,3,1,0
2230,3,1,1,1,0,0,3,0
2231,0,0,1,0,0,0,0,0
2232,0,1,1,0,0,0,0,0
2234,1,0,1,1,28,2,1,12
2235,0,0,1,0,0,0,0,0
2236,0,0,1,0,0,0,0,0
2237,0,0,3,0,0,9,9,0
2241,0,0,0,1,0,0,0,0
2242,2,8,2,6,0,0,0,0
2245,3,0,2,0,0,2,1,1
2246,1,0,1,0,1,0,0,0
2247,4,0,2,0,0,0,0,0
2248,0,0,0,0,3,6,10,2
2249,0,0,0,1,0,0,0,0
2253,0,0,0,0,0,18,7,0
2254,0,0,2,0,0,0,0,0
2255,0,0,1,1,2,0,0,0
2256,0,0,3,0,2,1,0,0
2257,0,0,4,0,1,0,0,0
2260,3,0,0,0,0,0,0,0
2262,4,1,0,0,11,0,0,6
2263,0,0,0,0,1,0,0,0
2265,0,0,0,0,0,1,0,0
2268,0,2,1,0,0,0,0,0
2270,1,0,0,1,0,1,0,0
2271,0,0,0,0,0,1,0,0
2275,1,0,0,0,0,0,0,0
2276,1,0,0,0,0,0,0,0
2279,1,0,0,0,0,0,0,0
2280,0,0,0,0,0,0,1,0
2282,1,0,0,0,0,0,0,0
2283,1,0,0,0,0,0,0,0
2285,0,0,0,0,1,0,0,0
2286,0,0,0,0,1,0,0,0
2287,0,0,0,0,3,3,1,2
2288,0,0,2,0,2,1,1,3
2293,0,0,0,0,0,7,4,1
2294,1,0,0,0,0,0,0,0
2295,6,1,0,1,0,0,0,0
2296,0,0,1,0,5,7,4,0
2297,6,3,2,0,0,0,0,0
2298,8,3,3,1,0,0,0,0
2308,0,0,2,0,0,0,0,0
2309,0,0,0,0,0,2,0,0
2312,2,0,0,0,0,1,2,0
2315,1,1,1,0,0,0,0,0
2319,0,0,0,0,1,0,1,0
2320,0,2,0,1,1,1,1,0
2321,1,4,0,0,1,1,1,0
2322,0,1,0,0,0,0,3,0
2323,1,0,1,0,1,0,1,0
2328,1,1,0,2,0,1,0,0
2333,0,0,0,0,0,0,1,0
2334,2,7,8,21,3,0,1,0
2335,0,0,0,0,0,1,0,0
2336,0,0,0,0,0,3,4,0
2337,0,0,2,0,1,0,0,0
2345,0,0,0,0,0,6,3,0
2346,0,0,9,1,7,0,2,0
2347,0,2,0,0,0,0,0,0
2348,2,0,0,0,0,1,2,0
2349,0,0,0,0,0,1,0,0
2356,1,0,0,0,0,0,0,0
2361,2,3,0,1,0,0,0,0
2362,1,1,0,0,0,0,0,0
2363,1,0,0,0,0,0,0,0
2364,1,2,0,1,0,0,0,0
2366,1,0,0,0,0,1,0,1
2367,0,0,0,0,0,1,0,0
2368,0,0,0,0,0,1,0,0
2369,0,0,0,0,0,1,0,0
2371,0,0,1,0,0,0,0,0
2372,0,0,0,0,1,0,0,0
2373,0,0,1,0,0,0,0,0
2374,0,0,1,0,0,0,0,0
2375,0,0,1,0,0,0,0,0
2376,0,0,1,0,0,0,0,0
2377,0,0,7,0,0,0,1,0
2378,0,0,1,0,0,0,0,0
2379,0,0,1,0,0,0,0,0
2380,0,0,1,0,0,3,0,1
2381,0,0,1,0,0,0,0,0
2382,0,0,0,0,1,0,0,2
2383,0,0,1,0,4,0,0,0
2384,0,0,0,0,0,4,0,0
2385,2,0,0,0,1,0,0,0
2386,1,0,0,0,2,2,1,1
2388,0,0,0,1,0,0,0,0
2389,0,0,0,2,0,0,0,0
2390,0,0,0,1,0,0,0,0
2392,0,2,0,0,0,0,0,0
2393,0,1,0,0,0,0,0,0
2394,1,0,0,0,0,0,0,0
2395,9,2,0,0,0,1,0,0
2396,2,1,0,0,0,0,0,0
2400,4,5,0,0,4,3,0,1
2401,0,0,0,0,14,0,0,2
2402,0,1,0,0,1,1,0,0
2403,0,0,3,0,3,0,0,0
2404,0,0,0,0,0,1,0,0
2405,0,0,0,0,0,1,0,0
2413,3,0,0,0,7,1,0,1
2420,2,1,1,1,0,0,1,0
2421,0,2,1,1,0,1,0,0
2422,0,1,0,0,0,0,0,0
2423,0,2,0,1,0,0,0,0
2424,1,0,0,0,1,0,0,0
2435,1,1,0,0,0,0,0,0
2436,1,1,0,0,0,0,0,0
2437,1,2,0,0,0,0,0,0
2438,1,0,0,0,0,0,0,0
2439,1,0,0,0,0,0,0,0
2440,1,0,0,0,0,0,0,0
2441,1,0,0,0,0,0,0,0
2446,0,1,0,0,0,1,1,0
2447,3,2,0,0,0,0,0,0
2448,2,0,0,0,0,0,0,0
2456,0,0,0,0,0,1,1,0
2457,0,0,0,0,0,0,1,0
2458,0,0,0,0,0,0,1,0
2459,0,0,0,0,0,0,1,0
2461,14,9,3,4,0,7,3,0
2465,0,0,1,0,0,0,0,0
2466,0,0,0,0,1,0,0,0
2475,0,0,0,0,0,3,0,0
2476,0,0,0,0,1,1,0,0
2477,0,0,0,0,0,1,0,0
2478,0,0,0,0,0,1,0,0
2481,3,2,1,0,0,0,0,0
2482,1,2,0,0,1,0,0,0
2493,0,1,0,0,0,0,0,0
2494,1,0,0,0,0,0,0,0
2496,5,0,0,0,0,0,0,0
2497,0,1,0,2,0,0,0,0
2498,0,0,0,1,0,0,0,0
2499,0,0,0,1,0,0,0,0
2500,0,0,0,0,0,1,0,0
2509,0,0,0,0,1,0,0,0
2510,0,0,0,0,0,2,0,0
2516,2,0,0,0,0,0,0,0
2517,1,0,0,0,0,0,0,0
2534,2,4,5,1,0,0,0,0
2535,1,2,0,2,0,0,0,0
2539,1,0,1,0,0,0,1,0
2541,0,0,0,0,0,1,0,0
2542,0,0,0,0,0,2,0,0
2544,0,0,0,0,0,3,2,0
2545,0,1,0,1,0,0,0,0
2546,0,0,0,4,0,0,0,0
2547,0,0,0,3,0,0,0,0
2548,2,0,2,4,0,0,1,0
2549,0,0,4,0,17,6,1,0
2550,1,0,0,0,0,0,0,0
2551,0,0,0,0,1,0,1,0
2553,0,0,0,0,0,0,1,0
2554,1,0,0,0,0,0,1,0
2555,0,0,0,0,0,5,1,0
2556,0,0,0,0,0,0,2,0
2559,0,1,0,1,0,0,1,0
2562,1,0,0,0,0,0,0,0
2563,0,0,0,0,0,0,6,0
2564,0,0,1,0,0,2,7,0
2565,0,0,0,0,0,3,5,0
2566,0,0,0,0,0,1,3,0
2567,0,0,0,0,0,0,1,0
2568,0,0,0,1,0,0,2,0
2570,0,1,0,0,0,11,1,0
2571,0,0,0,0,0,1,0,0
2572,0,0,0,0,0,1,0,0
2573,0,4,0,0,2,3,3,0
2574,0,2,1,0,0,11,5,0
2581,1,0,1,0,4,0,1,0
2582,1,0,0,0,1,0,0,0
2583,4,7,2,7,4,4,1,1
2584,0,0,0,0,4,0,1,1
2585,0,0,0,0,1,0,0,1
2589,2,0,0,3,0,1,1,0
2591,1,0,5,0,2,0,1,0
2593,0,0,0,0,0,1,0,0
2601,0,0,0,1,0,2,0,0
2603,0,0,0,0,2,0,0,0
2604,0,0,0,0,7,2,1,2
2605,0,2,0,0,0,0,1,0
2608,0,0,0,0,0,1,0,0
2611,0,0,0,0,0,2,6,0
2612,0,0,0,0,0,1,2,0
2613,0,0,0,0,0,0,1,0
2614,0,0,0,0,0,0,1,0
2615,2,1,0,1,0,3,0,0
2616,0,0,0,0,0,2,0,0
2617,0,0,0,0,0,1,0,0
2618,1,0,0,0,0,3,4,0
2619,0,1,0,0,0,0,2,0
2620,0,0,0,0,0,0,2,0
2621,1,2,3,3,0,1,1,0
2624,0,0,0,0,0,0,1,0
2628,0,0,0,0,0,0,2,1
2629,0,0,0,0,0,1,1,0
2630,0,0,0,1,0,0,2,0
2635,1,0,4,0,2,4,2,2
2645,0,0,0,0,4,2,0,0
2647,0,0,0,0,1,3,0,5
2648,2,1,0,0,0,2,0,0
2652,0,0,0,0,0,3,3,0
2661,0,0,0,0,0,1,2,0
2662,0,1,0,2,0,0,0,0
2675,0,0,0,0,0,1,3,0
2676,0,0,0,0,0,2,4,0
2677,0,0,0,0,0,1,0,2
2679,1,1,0,0,2,2,1,0
2680,0,1,0,0,3,0,0,0
2681,0,1,0,0,3,0,1,0
2682,0,1,1,1,0,1,1,1
2684,0,2,0,0,1,1,1,0
2685,0,0,0,0,1,0,0,0
2686,0,0,0,0,3,5,5,1
2687,6,0,0,0,2,0,0,0
2690,0,0,0,0,0,0,1,0
2691,1,0,0,0,0,0,0,0
2692,1,2,2,5,1,1,0,0
2694,0,1,0,0,0,0,0,0
2695,2,1,0,0,0,0,0,0
2696,0,0,1,0,0,0,0,0
2697,0,0,1,0,1,0,0,0
2698,1,0,0,2,0,0,0,0
2700,0,0,0,0,0,2,2,2
2701,2,0,1,0,30,7,3,2
2702,0,0,0,0,14,0,0,0
2703,3,1,0,1,0,2,0,0
2704,1,0,0,0,0,0,0,0
2705,0,0,0,1,0,0,1,0
2706,0,0,1,0,0,14,7,5
2707,0,0,0,0,1,0,0,1
2708,0,0,0,0,1,0,0,0
2710,1,1,2,0,2,0,0,0
2715,0,2,0,2,0,2,3,0
2716,0,0,0,0,0,0,0,1
2717,0,0,0,0,0,3,0,1
2718,0,0,0,0,0,0,0,1
2720,1,0,1,0,4,7,14,18
2721,3,0,0,0,0,0,0,0
2722,0,0,0,0,0,1,1,0
2727,0,0,0,1,1,0,0,0
2728,0,0,0,2,0,0,1,0
2738,0,0,0,0,0,14,10,1
2739,0,0,0,0,0,3,0,0
2740,1,1,7,0,2,2,1,0
2741,0,0,12,0,0,0,2,0
2742,0,0,3,0,0,1,4,0
2743,0,0,0,1,0,0,0,0
2745,5,0,0,0,0,0,0,0
2749,0,0,0,0,1,0,0,0
2750,6,3,1,0,15,1,1,6
2751,0,0,0,0,0,1,0,0
2752,0,0,0,0,0,3,3,0
2753,0,0,4,1,10,5,5,5
2754,0,0,0,0,0,1,1,0
2755,0,0,0,0,0,1,1,0
2756,0,0,0,0,0,1,1,0
2758,0,0,0,0,4,0,0,0
2759,0,0,0,0,0,1,1,0
2760,1,0,0,0,0,0,0,0
2761,1,0,0,0,0,1,0,0
2762,1,0,0,0,0,0,1,0
2763,1,0,0,0,0,0,0,0
2769,0,1,0,0,2,0,0,0
2774,0,1,0,0,0,12,6,0
2776,0,0,1,0,1,2,1,1
2784,0,0,0,0,2,1,1,0
2793,1,0,0,0,0,0,0,0
2794,1,0,0,2,0,2,0,0
2796,1,1,0,0,3,3,0,0
2799,1,4,1,1,0,0,1,2
2800,0,0,0,0,0,0,1,1
2801,0,0,0,0,0,2,0,0
2802,0,1,0,0,0,4,0,0
2804,0,0,1,0,0,0,0,0
2810,0,0,0,1,0,0,0,0
2811,1,0,0,0,0,0,0,0
2812,1,0,0,0,0,0,0,0
2814,0,0,0,0,0,0,2,0
2815,0,0,0,0,0,0,6,0
2816,5,4,8,0,1,0,0,0
2821,11,6,14,0,0,0,0,1
2822,0,0,2,0,0,0,0,0
2823,0,0,1,0,0,0,0,0
2827,1,1,0,0,0,0,0,0
2828,1,0,0,0,0,0,0,0
2830,1,0,0,0,0,0,0,0
2831,1,0,0,0,0,0,0,0
2833,0,0,0,0,0,0,2,0
2834,0,0,0,0,0,0,2,0
2835,0,0,0,0,0,0,2,0
2843,1,0,0,0,0,0,0,0
2844,0,0,0,0,2,1,0,0
2847,2,2,1,0,2,0,1,0
2848,0,0,0,0,0,0,0,2
2849,0,0,0,0,0,2,1,4
2851,0,1,0,1,0,4,1,0
2853,1,0,0,0,0,0,0,0
2854,1,0,0,0,0,1,0,0
2865,0,0,0,0,1,0,0,0
2869,0,0,0,0,0,1,4,0
2870,0,0,0,0,0,5,12,0
2872,1,0,0,0,2,0,0,0
2876,0,1,0,0,0,0,0,0
2877,0,0,0,2,0,1,0,0
2878,0,2,0,2,0,2,0,0
2879,2,1,0,1,0,1,1,0
2880,3,0,0,0,2,0,0,0
2881,2,0,0,0,0,0,0,0
2884,0,0,0,0,1,2,0,0
2886,2,0,0,0,1,3,0,0
2893,0,1,0,1,0,0,0,0
2894,3,2,1,1,0,0,0,0
2896,0,2,0,0,0,0,0,0
2897,0,4,0,1,0,0,0,0
2898,0,0,0,0,6,0,1,0
2902,0,0,0,0,0,0,5,0
2903,0,0,0,0,3,0,0,0
2904,2,0,0,0,1,21,12,3
2905,0,0,0,0,1,0,1,0
2906,0,0,0,0,0,0,1,0
2907,0,0,0,0,0,0,1,0
2908,15,9,0,1,0,0,2,0
2909,0,1,0,1,1,1,0,0
2913,2,0,0,0,0,1,1,0
2916,1,3,0,0,0,2,2,0
2917,0,0,0,0,0,1,0,0
2918,0,0,0,0,0,1,0,0
2919,0,0,0,0,0,1,0,0
2920,1,3,0,1,0,3,6,0
2921,0,1,2,0,1,2,0,1
2923,3,0,0,0,0,0,0,0
2930,1,0,0,0,0,0,0,0
2931,0,0,0,0,1,0,0,0
2932,0,2,2,1,1,0,1,1
2933,0,0,0,0,1,0,0,0
2934,7,10,6,3,0,1,0,0
2935,0,1,1,0,1,0,0,0
2937,2,2,1,1,1,0,2,0
2938,0,0,0,0,7,0,0,9
2939,0,0,0,0,1,0,0,4
2940,0,0,0,0,0,0,0,1
2941,0,0,0,0,0,0,0,1
2947,0,0,0,0,0,1,0,0
2948,1,0,0,0,0,0,0,0
2952,0,0,0,0,0,0,1,8
2956,1,1,0,0,0,0,0,0
2957,0,0,0,0,0,1,0,0
2962,0,0,0,0,0,0,3,0
2963,0,0,0,0,0,2,1,0
2964,0,0,0,0,0,0,1,0
2968,3,0,0,0,0,0,0,0
2971,1,0,0,0,0,0,0,0
2972,1,0,0,0,1,1,1,0
2973,1,0,0,0,0,0,0,0
2974,8,0,0,0,0,0,0,0
2975,1,0,0,0,0,0,0,0
2976,0,0,1,0,0,1,1,0
2977,0,0,0,0,0,0,1,0
2978,4,1,3,0,10,10,2,6
2979,2,1,1,0,0,0,0,0
2982,0,0,0,0,0,1,0,0
2983,0,2,0,0,0,8,1,1
2985,0,1,1,0,0,0,1,0
2988,0,0,0,0,0,1,0,0
2989,0,0,0,0,1,2,0,0
2990,0,0,0,0,0,1,1,0
2991,2,0,0,0,0,0,0,0
2995,1,1,1,0,0,0,0,0
2999,1,0,0,0,1,9,4,0
3001,3,0,0,0,0,0,0,0
3002,1,0,0,0,0,0,0,0
3003,0,0,0,0,0,1,0,0
3004,0,0,0,0,0,1,0,0
3005,0,0,0,0,0,1,1,0
3009,0,1,0,0,0,1,0,0
3010,0,0,0,0,0,0,0,1
3012,0,0,0,0,0,1,3,0
3017,8,21,2,7,1,7,7,0
3018,0,1,0,1,0,1,0,0
3020,0,0,0,0,0,0,1,0
3024,0,0,0,0,1,1,3,1
3025,0,0,0,0,0,0,1,0
3026,0,0,0,0,0,0,1,0
3027,15,8,1,0,0,1,1,0
3028,0,0,0,0,2,0,0,1
3030,1,0,0,0,0,0,0,0
3031,1,0,1,0,0,0,0,0
3032,1,0,0,0,0,0,0,0
3034,1,5,1,0,0,0,0,0
3035,1,2,0,0,0,0,0,0
3036,0,2,0,0,0,0,0,0
3037,1,3,3,0,1,0,0,0
3051,1,1,0,4,0,0,0,0
3052,0,0,0,2,0,0,0,0
3063,1,0,0,0,0,0,0,0
3075,2,0,0,0,0,0,0,0
3076,1,1,0,0,0,0,0,0
3077,1,0,0,0,0,0,0,0
3078,3,1,4,2,0,1,0,0
3080,2,0,0,0,0,0,0,0
3090,0,0,0,0,0,0,1,0
3091,0,0,2,0,3,10,2,3
3098,0,0,0,0,2,0,0,1
3099,0,0,0,0,1,0,0,0
3100,0,0,0,0,1,0,0,0
3101,0,0,0,0,0,1,0,0
3102,0,0,0,0,0,7,2,0
3103,0,0,0,0,0,9,7,0
3105,0,0,0,0,4,0,0,1
3107,0,0,0,0,0,2,0,0
3112,0,0,0,0,0,2,3,0
3113,1,0,0,0,0,1,1,0
3114,0,0,0,0,0,0,1,0
3115,0,0,0,0,0,0,1,0
3118,0,0,0,0,0,0,1,0
3119,0,1,1,2,5,0,3,0
3120,0,0,0,0,0,0,1,0
3121,0,0,0,0,0,0,1,0
3122,0,1,0,2,0,0,1,0
3123,1,0,0,1,0,0,0,0
3128,1,0,0,0,0,0,0,1
3129,3,0,0,0,0,0,0,0
3135,0,0,2,0,0,3,4,0
3136,0,0,0,0,0,1,1,0
3138,0,0,1,0,0,0,0,0
3139,0,0,0,0,0,2,4,0
3140,0,0,0,0,1,5,6,0
3141,0,0,0,0,0,6,6,0
3142,0,0,0,0,0,2,3,0
3148,0,0,0,0,7,0,0,0
3149,0,0,1,0,0,0,0,0
3150,0,0,1,0,0,0,0,0
3151,0,0,2,0,0,0,0,1
3152,0,0,3,0,0,0,0,0
3160,0,0,0,2,0,0,0,0
3161,0,0,0,2,0,0,0,0
3162,0,0,0,1,0,0,0,0
3165,3,1,0,0,1,0,3,0
3166,12,9,4,5,1,7,5,0
3167,2,1,1,0,1,4,4,0
3169,5,7,6,4,0,0,0,0
3170,3,0,2,0,0,0,0,0
3172,0,0,0,0,0,1,0,0
3173,0,0,1,0,0,0,0,0
3177,0,1,0,0,0,0,0,0
